timestamp,sensor_id,pressure
65686,1,101250.0546875
65701,1,101242.5078125
65717,1,101241.203125
65732,1,101242.6328125
65747,1,101242.34375
65762,1,101233.9453125
65777,1,101234.3671875
65793,1,101230.5078125
65808,1,101236.3046875
65824,1,101233.2421875
65840,1,101232.21875
65856,1,101234.4453125
65872,1,101233.5546875
65887,1,101227.140625
65903,1,101225.0078125
65919,1,101222.4375
65935,1,101229.453125
65950,1,101230.3515625
65966,1,101228.2578125
65982,1,101221.0390625
65998,1,101226.15625
66014,1,101221.765625
66030,1,101224.8828125
66046,1,101228.3203125
66062,1,101225.1640625
66078,1,101225.2578125
66093,1,101228.6171875
66109,1,101229.1171875
66125,1,101227.21875
66140,1,101229.0546875
66156,1,101226.8828125
66171,1,101229.515625
66187,1,101229.671875
66202,1,101232.203125
66218,1,101228.953125
66234,1,101234.2421875
66250,1,101239.125
66266,1,101235.7421875
66282,1,101234.140625
66298,1,101242.453125
66314,1,101239.8359375
66330,1,101247.0390625
66346,1,101242.515625
66362,1,101252.75
66377,1,101254.75
66393,1,101253.9375
66409,1,101254.7890625
66425,1,101256.1640625
66441,1,101261.65625
64878,2,101230.828125
64893,2,101225.4296875
64908,2,101227.0546875
64924,2,101230.1640625
64940,2,101234.546875
64956,2,101229.7109375
64972,2,101231.375
64987,2,101231.8125
65004,2,101234.328125
65019,2,101237.703125
65035,2,101236.5234375
65050,2,101239.03125
65066,2,101240.1953125
65081,2,101247.0234375
65096,2,101243.7578125
65113,2,101250.2734375
65128,2,101252.9921875
65143,2,101249.9453125
65160,2,101250.3671875
65175,2,101252.484375
65191,2,101259.125
65208,2,101259.515625
65224,2,101264.2578125
65238,2,101265.8671875
65254,2,101270.2421875
65270,2,101269.625
65287,2,101278.6015625
65302,2,101278.140625
65318,2,101276.6875
65334,2,101277.84375
65350,2,101290.203125
65366,2,101287.2265625
65382,2,101286.5
65398,2,101298.515625
65414,2,101293.0234375
65430,2,101302.9375
65446,2,101303.65625
65461,2,101306.9609375
65477,2,101307.6640625
65493,2,101313.2890625
65509,2,101317.3515625
65525,2,101322.6796875
65541,2,101321.484375
65556,2,101322.25
65572,2,101324.3125
65587,2,101330.6953125
65603,2,101339.8984375
65619,2,101337.171875
65635,2,101337.75
65651,2,101341.5625
65667,2,101348.3515625
65683,2,101345.859375
65699,2,101356.515625
65715,2,101352.953125
65731,2,101363.09375
65746,2,101360.2890625
65762,2,101368.5625
65778,2,101370.1171875
65794,2,101367.8984375
65810,2,101378.953125
65826,2,101376.5390625
65842,2,101375.0859375
65858,2,101386.28125
65874,2,101383.5546875
65890,2,101384.546875
65906,2,101386.96875
65921,2,101395.6328125
65937,2,101399.3984375
65953,2,101397.8046875
65969,2,101396.078125
65985,2,101403.703125
66000,2,101402.3046875
66016,2,101403.359375
66032,2,101409.078125
66048,2,101412.5390625
66064,2,101410.3671875
66080,2,101413.1015625
66096,2,101412.3828125
66111,2,101416.78125
66127,2,101412.046875
66143,2,101417.9375
66159,2,101423.578125
66174,2,101423.8046875
66189,2,101421.875
66204,2,101420.8125
66219,2,101418.34375
66234,2,101421.5859375
66249,2,101424.21875
66265,2,101420.140625
66281,2,101423.2890625
66297,2,101427.6640625
66313,2,101429.4453125
66328,2,101429.2265625
66344,2,101429.0703125
66360,2,101426.5078125
66376,2,101423.875
66392,2,101425.984375
66408,2,101422.7421875
66424,2,101426.6015625
66440,2,101423.6484375
66541,1,101423.8359375
66556,1,101428.71875
66572,1,101428.265625
66588,1,101425.6328125
66604,1,101421.6328125
66620,1,101423.484375
66636,1,101419.015625
66652,1,101420.234375
66668,1,101420.8671875
66684,1,101424.7265625
66700,1,101416.3515625
66716,1,101420.0390625
66732,1,101416.8515625
66748,1,101415.25
66763,1,101414.4296875
66779,1,101417.90625
66795,1,101412.0546875
66811,1,101414.5546875
66827,1,101413.328125
66843,1,101411.90625
66859,1,101410.0390625
66874,1,101406.203125
66890,1,101404.5703125
66906,1,101399.53125
66922,1,101398.5
66937,1,101397.359375
66953,1,101396.90625
66969,1,101392.0078125
66984,1,101390.4453125
67000,1,101383.34375
67016,1,101385.6796875
67032,1,101383.1640625
67048,1,101384.359375
67064,1,101379.203125
67080,1,101377.5859375
67096,1,101376.3203125
67112,1,101373.5859375
67128,1,101365.6953125
67144,1,101359.0625
67160,1,101364.5078125
67176,1,101361.4375
67192,1,101354.1328125
67208,1,101350.4140625
67224,1,101344.34375
67239,1,101340.953125
67255,1,101337.1171875
67271,1,101340.9296875
67287,1,101334.5625
67303,1,101335.390625
67319,1,101333.2890625
67335,1,101322.7109375
67351,1,101320.0625
67367,1,101320.421875
67383,1,101319.7890625
67399,1,101314.4375
67415,1,101307.328125
67431,1,101304.1484375
67447,1,101299.6171875
67462,1,101301.0390625
67478,1,101298.671875
67494,1,101294.1640625
67510,1,101286.8671875
67526,1,101290.6328125
67541,1,101289.875
67557,1,101278.3671875
67573,1,101277.671875
67589,1,101278.6015625
67605,1,101275.6171875
67620,1,101270.6015625
67636,1,101272.015625
67651,1,101263.0390625
67667,1,101266.1171875
67683,1,101258.9296875
67699,1,101255.421875
67715,1,101254.7265625
67731,1,101255.046875
67747,1,101247.953125
67763,1,101249.5546875
67778,1,101248.8984375
67794,1,101250.9296875
67810,1,101244.6875
67826,1,101244.5078125
67842,1,101243.515625
67857,1,101241.7421875
67872,1,101239.34375
67887,1,101232.1015625
67903,1,101233.3125
67919,1,101235.078125
67935,1,101229.7109375
67950,1,101230.3359375
67966,1,101232.078125
67982,1,101229.3671875
67998,1,101223.6796875
68013,1,101229.1328125
68029,1,101227.9453125
68044,1,101231.25
68060,1,101229.03125
68076,1,101230.125
68091,1,101229.3984375
68107,1,101222.9609375
66541,2,101382.578125
66556,2,101381.484375
66572,2,101382.7734375
66588,2,101379.1015625
66604,2,101378.3359375
66619,2,101371.90625
66635,2,101373.1171875
66651,2,101372.28125
66667,2,101366.171875
66682,2,101365.0703125
66698,2,101356.3515625
66714,2,101355.34375
66730,2,101352.4296875
66746,2,101354.390625
66762,2,101348.296875
66778,2,101348.3671875
66794,2,101339.703125
66810,2,101333.25
66826,2,101332.5078125
66842,2,101331.84375
66858,2,101329.03125
66874,2,101324.3828125
66890,2,101321.46875
66906,2,101322.734375
66922,2,101320.3125
66937,2,101311.28125
66953,2,101304.703125
66968,2,101306.7265625
66984,2,101307.8359375
67000,2,101301.7578125
67016,2,101295.1875
67032,2,101290.8515625
67048,2,101292.453125
67064,2,101288.46875
67080,2,101289.5703125
67096,2,101278.5703125
67112,2,101278.2421875
67128,2,101273.984375
67144,2,101278.0234375
67160,2,101270.1171875
67176,2,101267.2421875
67192,2,101266.1796875
67208,2,101261.8515625
67223,2,101260.0
67239,2,101258.703125
67255,2,101258.765625
67271,2,101258.3203125
67287,2,101252.34375
67303,2,101250.0546875
67318,2,101250.59375
67334,2,101242.4765625
67350,2,101244.6953125
67365,2,101245.5234375
67381,2,101236.4921875
67397,2,101241.625
67413,2,101239.53125
67429,2,101238.4375
67445,2,101233.4140625
67460,2,101236.71875
67475,2,101233.46875
67490,2,101233.609375
67506,2,101227.9296875
67522,2,101226.4921875
67538,2,101226.9765625
67554,2,101222.7421875
67570,2,101226.8046875
67586,2,101223.7265625
67602,2,101224.703125
67618,2,101222.953125
67634,2,101222.2265625
67650,2,101225.984375
67665,2,101224.2578125
67680,2,101220.1171875
67695,2,101228.1328125
67710,2,101230.1875
67726,2,101230.6875
67742,2,101227.2578125
67758,2,101229.640625
67774,2,101227.2578125
67790,2,101224.1328125
67806,2,101226.9453125
67822,2,101232.4921875
67838,2,101230.9921875
67854,2,101231.4140625
67869,2,101235.6484375
67885,2,101232.5546875
67901,2,101240.515625
67917,2,101241.53125
67933,2,101235.125
67949,2,101245.1953125
67965,2,101246.390625
67981,2,101247.2578125
67997,2,101249.78125
68013,2,101247.40625
68029,2,101248.03125
68045,2,101257.5546875
68061,2,101252.609375
68077,2,101253.71875
68092,2,101260.5078125
68108,2,101259.578125
68207,1,101333.171875
68222,1,101328.640625
68238,1,101332.71875
68253,1,101325.71875
68269,1,101322.0
68285,1,101318.796875
68301,1,101311.640625
68317,1,101312.1796875
68333,1,101304.953125
68349,1,101305.21875
68365,1,101303.1015625
68381,1,101304.7421875
68397,1,101299.546875
68412,1,101290.8125
68427,1,101292.671875
68442,1,101293.1640625
68458,1,101288.171875
68474,1,101285.0
68490,1,101278.3828125
68506,1,101273.0234375
68522,1,101276.3828125
68538,1,101271.34375
68554,1,101269.5703125
68570,1,101263.8515625
68586,1,101262.390625
68602,1,101259.59375
68618,1,101259.171875
68634,1,101252.921875
68650,1,101256.5390625
68665,1,101252.796875
68681,1,101250.609375
68697,1,101246.0078125
68713,1,101250.078125
68729,1,101245.1015625
68745,1,101240.6640625
68761,1,101237.6484375
68776,1,101236.8984375
68792,1,101234.921875
68808,1,101240.3203125
68824,1,101231.140625
68840,1,101228.3203125
68856,1,101235.84375
68872,1,101231.9609375
68888,1,101226.0390625
68904,1,101233.4140625
68920,1,101226.6796875
68936,1,101223.1640625
68951,1,101221.859375
68967,1,101226.46875
68982,1,101228.9453125
68998,1,101226.4609375
69014,1,101227.9765625
69030,1,101222.4765625
69046,1,101221.6953125
69062,1,101227.953125
69077,1,101227.078125
69092,1,101224.4140625
69108,1,101225.328125
69124,1,101222.1328125
69140,1,101225.796875
69156,1,101230.8125
69172,1,101224.4375
69187,1,101226.140625
69203,1,101230.734375
69219,1,101227.8125
69235,1,101230.125
69251,1,101235.6875
69267,1,101239.21875
69283,1,101241.21875
69299,1,101240.984375
69315,1,101241.671875
69331,1,101243.9375
69347,1,101238.3359375
69363,1,101240.015625
69379,1,101244.203125
69395,1,101244.578125
69411,1,101249.703125
69427,1,101251.65625
69443,1,101258.0703125
69459,1,101262.3203125
69475,1,101263.5625
69491,1,101260.5390625
69507,1,101269.765625
69523,1,101265.265625
69539,1,101270.6875
69555,1,101277.7578125
69571,1,101274.546875
69587,1,101282.359375
69603,1,101276.8984375
69618,1,101282.71875
69634,1,101286.171875
69650,1,101287.65625
69665,1,101288.8046875
69681,1,101292.890625
69697,1,101299.078125
69713,1,101298.0234375
69729,1,101306.1796875
69745,1,101307.140625
69761,1,101310.1171875
69777,1,101315.9765625
68207,2,101421.28125
68223,2,101420.6484375
68238,2,101422.2578125
68254,2,101422.109375
68270,2,101422.4140625
68286,2,101422.9296875
68302,2,101422.0703125
68318,2,101420.625
68334,2,101417.8984375
68350,2,101416.515625
68366,2,101419.03125
68382,2,101414.25
68398,2,101416.859375
68414,2,101418.78125
68430,2,101415.015625
68446,2,101409.328125
68462,2,101410.328125
68478,2,101410.5625
68494,2,101412.265625
68510,2,101403.5625
68526,2,101400.1484375
68542,2,101406.8984375
68558,2,101402.1484375
68574,2,101401.71875
68590,2,101394.2109375
68606,2,101396.96875
68622,2,101395.6015625
68638,2,101392.7578125
68654,2,101389.1640625
68670,2,101382.984375
68686,2,101378.984375
68702,2,101375.7109375
68717,2,101374.5703125
68733,2,101377.296875
68749,2,101374.5390625
68764,2,101370.6953125
68780,2,101363.34375
68796,2,101361.15625
68812,2,101359.3046875
68828,2,101360.0703125
68844,2,101350.828125
68860,2,101344.859375
68875,2,101343.0234375
68891,2,101340.3671875
68907,2,101340.4765625
68923,2,101337.8828125
68938,2,101338.1640625
68954,2,101331.7734375
68970,2,101328.5
68986,2,101329.1875
69002,2,101323.1640625
69018,2,101317.578125
69034,2,101314.125
69050,2,101312.6640625
69066,2,101309.6171875
69081,2,101304.25
69096,2,101306.71875
69112,2,101300.5625
69128,2,101294.484375
69144,2,101297.9375
69160,2,101294.4453125
69175,2,101286.875
69190,2,101287.2890625
69206,2,101281.2734375
69222,2,101276.78125
69237,2,101276.625
69253,2,101275.5859375
69269,2,101271.59375
69285,2,101270.53125
69301,2,101267.515625
69316,2,101263.859375
69332,2,101257.234375
69348,2,101254.6328125
69363,2,101251.21875
69379,2,101257.4140625
69395,2,101252.3984375
69411,2,101253.90625
69427,2,101247.515625
69443,2,101240.6953125
69459,2,101242.5859375
69475,2,101243.015625
69490,2,101241.0
69505,2,101240.328125
69521,2,101235.6328125
69537,2,101240.25
69553,2,101231.453125
69569,2,101227.953125
69585,2,101233.7578125
69601,2,101225.75
69617,2,101229.7890625
69633,2,101229.6640625
69649,2,101231.390625
69665,2,101231.0625
69681,2,101222.796875
69696,2,101222.828125
69712,2,101224.828125
69728,2,101227.1953125
69744,2,101224.9609375
69760,2,101220.2421875
69775,2,101229.6328125
69877,1,101423.3671875
69893,1,101421.4453125
69909,1,101426.1171875
69925,1,101422.3125
69941,1,101425.453125
69957,1,101421.2734375
69973,1,101421.4609375
69988,1,101420.78125
70004,1,101421.203125
70020,1,101421.234375
70036,1,101418.28125
70051,1,101424.984375
70067,1,101422.625
70083,1,101422.6015625
70099,1,101421.3125
70115,1,101415.796875
70130,1,101419.53125
70146,1,101417.3203125
70161,1,101412.6796875
70177,1,101410.84375
70193,1,101409.5
70209,1,101407.7265625
70225,1,101401.3828125
70241,1,101404.625
70257,1,101398.3359375
70273,1,101395.1328125
70289,1,101398.6171875
70305,1,101390.6875
70321,1,101395.390625
70336,1,101389.5625
70352,1,101390.7109375
70368,1,101383.1875
70384,1,101378.7109375
70400,1,101377.9453125
70416,1,101373.3515625
70432,1,101373.375
70448,1,101375.703125
70464,1,101365.515625
70480,1,101362.2734375
70495,1,101362.171875
70511,1,101360.5546875
70527,1,101356.5078125
70543,1,101351.421875
70559,1,101349.109375
70575,1,101347.2421875
70591,1,101343.890625
70607,1,101345.375
70622,1,101334.5703125
70638,1,101331.4375
70653,1,101336.09375
70668,1,101327.078125
70683,1,101326.015625
70698,1,101325.6171875
70713,1,101319.4453125
70728,1,101318.9921875
70744,1,101310.9921875
70760,1,101309.3828125
70776,1,101312.6484375
70792,1,101301.28125
70808,1,101302.3359375
70824,1,101296.890625
70840,1,101292.140625
70856,1,101288.4375
70872,1,101292.9375
70888,1,101283.625
70904,1,101282.7421875
70920,1,101283.1484375
70936,1,101282.3125
70952,1,101274.7265625
70968,1,101274.8203125
70984,1,101267.0703125
71000,1,101263.84375
71016,1,101264.21875
71032,1,101259.8046875
71048,1,101261.515625
71063,1,101254.765625
71079,1,101255.875
71095,1,101251.46875
71111,1,101253.6484375
71127,1,101244.796875
71143,1,101242.8203125
71159,1,101244.3046875
71175,1,101239.6875
71191,1,101239.7109375
71207,1,101243.375
71223,1,101233.0234375
71239,1,101235.578125
71255,1,101232.0234375
71271,1,101233.1328125
71287,1,101232.8828125
71303,1,101233.546875
71318,1,101227.1875
71334,1,101231.2578125
71350,1,101225.7890625
71366,1,101224.09375
71382,1,101227.7265625
71398,1,101229.6328125
71414,1,101224.453125
71429,1,101223.21875
71445,1,101229.1171875
69877,2,101355.4296875
69893,2,101355.9375
69909,2,101345.359375
69925,2,101341.1953125
69940,2,101338.1328125
69957,2,101335.421875
69973,2,101335.9140625
69988,2,101330.5
70004,2,101327.3515625
70020,2,101328.484375
70036,2,101319.2734375
70051,2,101317.3671875
70066,2,101318.1015625
70081,2,101310.2109375
70097,2,101314.6015625
70112,2,101305.0703125
70127,2,101302.625
70143,2,101300.5
70158,2,101297.1484375
70173,2,101292.140625
70188,2,101298.3203125
70204,2,101286.3125
70219,2,101290.2265625
70234,2,101280.1796875
70249,2,101285.296875
70264,2,101278.7421875
70280,2,101273.8203125
70295,2,101277.84375
70311,2,101270.625
70327,2,101268.453125
70343,2,101265.40625
70358,2,101265.6796875
70374,2,101264.7734375
70390,2,101263.734375
70406,2,101255.171875
70422,2,101258.890625
70438,2,101252.65625
70454,2,101250.328125
70469,2,101243.40625
70485,2,101242.9453125
70501,2,101248.7890625
70516,2,101244.2421875
70532,2,101239.171875
70547,2,101236.9296875
70563,2,101234.84375
70579,2,101233.1796875
70595,2,101235.109375
70611,2,101228.3828125
70627,2,101227.1796875
70643,2,101226.5859375
70659,2,101231.9296875
70675,2,101226.1875
70691,2,101228.890625
70707,2,101228.6171875
70723,2,101223.6953125
70738,2,101230.4375
70754,2,101226.6171875
70770,2,101221.0234375
70786,2,101224.5625
70802,2,101226.5234375
70818,2,101225.03125
70834,2,101229.75
70850,2,101223.328125
70866,2,101227.8203125
70882,2,101228.1875
70898,2,101228.5390625
70914,2,101224.1015625
70930,2,101225.6171875
70946,2,101233.03125
70962,2,101225.09375
70978,2,101234.296875
70994,2,101235.546875
71010,2,101231.2578125
71026,2,101231.3828125
71042,2,101236.8984375
71058,2,101236.2421875
71073,2,101236.234375
71089,2,101244.1484375
71105,2,101238.0
71121,2,101241.671875
71136,2,101241.1796875
71152,2,101246.5234375
71168,2,101249.0625
71184,2,101252.21875
71200,2,101248.7734375
71216,2,101252.6796875
71231,2,101258.015625
71247,2,101261.8515625
71263,2,101259.1015625
71279,2,101262.6875
71295,2,101270.0703125
71311,2,101272.765625
71326,2,101269.140625
71342,2,101280.3203125
71358,2,101279.9375
71374,2,101281.0703125
71389,2,101282.6484375
71405,2,101285.8671875
71421,2,101287.421875
71436,2,101293.5
4904,1,101361.40625
4919,1,101362.0625
4935,1,101366.203125
4950,1,101370.703125
4965,1,101376.2578125
4981,1,101379.21875
4997,1,101382.3984375
5012,1,101378.2109375
5028,1,101380.65625
5044,1,101387.953125
5060,1,101390.3203125
5075,1,101390.8203125
5091,1,101391.1328125
5107,1,101397.5546875
5123,1,101400.5078125
5139,1,101403.375
5155,1,101397.7109375
5170,1,101405.3515625
5185,1,101403.546875
5201,1,101403.71875
5216,1,101406.5625
5232,1,101414.4765625
5248,1,101416.3125
5264,1,101418.53125
5279,1,101414.78125
5295,1,101416.59375
5310,1,101420.4140625
5326,1,101418.8046875
5342,1,101423.34375
5358,1,101417.609375
5373,1,101424.4375
5389,1,101418.71875
5404,1,101423.5
5419,1,101420.9609375
5435,1,101428.875
5451,1,101420.296875
5467,1,101425.9140625
5483,1,101420.9140625
5499,1,101423.8828125
5515,1,101428.5703125
5531,1,101427.203125
5547,1,101427.1796875
5562,1,101425.984375
5578,1,101427.046875
5594,1,101423.421875
5610,1,101417.65625
5625,1,101418.4609375
5641,1,101418.921875
5656,1,101417.28125
5672,1,101417.609375
5688,1,101413.875
5704,1,101416.0390625
5720,1,101411.0
5736,1,101412.234375
5752,1,101411.8046875
5768,1,101411.09375
5784,1,101410.2890625
5800,1,101411.75
5816,1,101405.6953125
5832,1,101404.0625
5847,1,101403.9609375
5863,1,101394.96875
5878,1,101393.1796875
5894,1,101394.7890625
5909,1,101392.015625
5925,1,101393.21875
5940,1,101391.390625
5955,1,101390.8984375
5971,1,101385.3671875
5986,1,101378.328125
6002,1,101374.640625
6018,1,101375.640625
6034,1,101374.328125
6049,1,101373.5
6064,1,101369.984375
6080,1,101361.1328125
6096,1,101366.421875
6111,1,101355.3828125
6127,1,101355.484375
6142,1,101356.984375
6157,1,101345.515625
6173,1,101351.3984375
6188,1,101347.1640625
6204,1,101337.7109375
6219,1,101338.4140625
6235,1,101334.6484375
6250,1,101328.7109375
6266,1,101325.7734375
6282,1,101327.5546875
6297,1,101324.3515625
6313,1,101317.4140625
6328,1,101311.3671875
6343,1,101311.796875
6359,1,101311.03125
6374,1,101308.4140625
6390,1,101302.8671875
6405,1,101296.2734375
6421,1,101301.484375
6437,1,101297.984375
6452,1,101287.421875
4904,2,101252.7109375
4919,2,101253.296875
4934,2,101252.3125
4950,2,101246.34375
4965,2,101245.40625
4981,2,101237.28125
4997,2,101236.296875
5012,2,101240.0234375
5028,2,101241.359375
5043,2,101240.4453125
5059,2,101234.8359375
5074,2,101232.328125
5090,2,101236.6484375
5106,2,101230.953125
5122,2,101226.7421875
5138,2,101230.9765625
5153,2,101227.8359375
5169,2,101228.40625
5184,2,101231.7578125
5200,2,101227.234375
5215,2,101227.9765625
5231,2,101222.03125
5247,2,101226.046875
5262,2,101221.1796875
5278,2,101222.84375
5293,2,101229.2890625
5309,2,101228.3671875
5324,2,101224.28125
5340,2,101228.3515625
5355,2,101224.0390625
5370,2,101227.65625
5386,2,101229.2265625
5401,2,101226.1953125
5417,2,101225.40625
5432,2,101225.8125
5448,2,101234.0390625
5464,2,101231.765625
5479,2,101230.546875
5495,2,101238.9765625
5511,2,101232.4375
5526,2,101232.25
5542,2,101242.6875
5558,2,101243.421875
5572,2,101241.6171875
5588,2,101244.4453125
5604,2,101242.6328125
5620,2,101250.3671875
5635,2,101246.890625
5650,2,101250.4140625
5666,2,101252.3828125
5682,2,101255.4140625
5697,2,101259.734375
5712,2,101263.15625
5728,2,101262.359375
5743,2,101265.703125
5759,2,101271.5703125
5774,2,101271.4765625
5790,2,101270.34375
5806,2,101270.9296875
5822,2,101280.6328125
5837,2,101285.203125
5853,2,101279.703125
5868,2,101289.078125
5884,2,101285.1328125
5899,2,101290.109375
5915,2,101295.015625
5929,2,101301.90625
5945,2,101299.9296875
5960,2,101301.9609375
5976,2,101308.046875
5991,2,101311.09375
6007,2,101309.6875
6022,2,101316.21875
6038,2,101316.1953125
6053,2,101322.3359375
6069,2,101323.4140625
6084,2,101330.4609375
6100,2,101330.7265625
6116,2,101337.390625
6131,2,101341.53125
6147,2,101342.3828125
6163,2,101346.6171875
6179,2,101351.2578125
6194,2,101353.875
6209,2,101354.0078125
6224,2,101356.2109375
6239,2,101354.7265625
6255,2,101357.96875
6271,2,101362.6640625
6286,2,101371.9296875
6302,2,101374.078125
6318,2,101371.5234375
6333,2,101380.1953125
6348,2,101381.21875
6364,2,101385.1640625
6380,2,101388.3203125
6395,2,101381.640625
6411,2,101391.4296875
6426,2,101388.203125
6441,2,101393.4921875
6552,1,101397.8671875
6567,1,101395.4609375
6583,1,101397.1953125
6599,1,101399.2890625
6614,1,101408.8125
6630,1,101402.1953125
6646,1,101412.9765625
6661,1,101412.546875
6677,1,101413.0703125
6693,1,101413.703125
6709,1,101414.046875
6725,1,101413.9765625
6740,1,101417.4453125
6755,1,101417.2578125
6771,1,101415.0078125
6787,1,101421.578125
6802,1,101419.3984375
6818,1,101418.5859375
6834,1,101425.3203125
6849,1,101422.203125
6865,1,101427.40625
6880,1,101420.703125
6896,1,101428.5703125
6911,1,101427.34375
6926,1,101426.796875
6942,1,101429.2890625
6958,1,101421.6875
6973,1,101428.328125
6988,1,101421.9140625
7003,1,101421.7421875
7019,1,101424.4375
7035,1,101423.4375
7050,1,101422.4609375
7066,1,101422.8671875
7082,1,101422.40625
7097,1,101424.359375
7113,1,101423.265625
7129,1,101415.3359375
7144,1,101416.2578125
7160,1,101415.28125
7175,1,101414.0
7191,1,101416.265625
7206,1,101406.4453125
7222,1,101411.09375
7237,1,101406.3359375
7253,1,101409.25
7268,1,101404.3046875
7284,1,101397.4765625
7300,1,101396.5234375
7315,1,101392.9921875
7331,1,101395.5625
7347,1,101388.1953125
7362,1,101386.0859375
7377,1,101386.1953125
7393,1,101387.40625
7408,1,101380.109375
7424,1,101385.1171875
7439,1,101374.8359375
7455,1,101375.09375
7471,1,101372.8671875
7486,1,101370.171875
7502,1,101363.8203125
7518,1,101364.3984375
7534,1,101363.640625
7550,1,101354.640625
7565,1,101351.578125
7580,1,101347.8515625
7595,1,101352.0625
7610,1,101351.4375
7626,1,101345.578125
7641,1,101343.9921875
7657,1,101335.2109375
7672,1,101334.390625
7688,1,101334.421875
7704,1,101332.609375
7720,1,101322.265625
7736,1,101325.0078125
7750,1,101322.03125
7766,1,101316.7265625
7782,1,101311.9453125
7798,1,101304.796875
7813,1,101304.28125
7828,1,101300.90625
7844,1,101298.328125
7859,1,101295.5859375
7875,1,101291.5234375
7891,1,101286.6640625
7907,1,101286.78125
7923,1,101285.203125
7938,1,101283.78125
7954,1,101277.8046875
7969,1,101281.3359375
7985,1,101271.5703125
8000,1,101273.296875
8016,1,101272.8828125
8031,1,101269.015625
8046,1,101265.125
8062,1,101265.65625
8077,1,101256.015625
8093,1,101260.71875
6552,2,101239.4453125
6567,2,101243.234375
6583,2,101235.8984375
6599,2,101238.0625
6615,2,101236.953125
6630,2,101231.03125
6646,2,101229.9296875
6662,2,101235.1953125
6678,2,101234.3203125
6693,2,101230.203125
6709,2,101226.9765625
6724,2,101230.0
6740,2,101227.203125
6755,2,101224.3671875
6770,2,101221.515625
6786,2,101223.8359375
6801,2,101224.765625
6817,2,101229.59375
6833,2,101227.640625
6848,2,101220.4296875
6863,2,101222.453125
6878,2,101227.5859375
6893,2,101228.9765625
6909,2,101227.859375
6925,2,101222.890625
6940,2,101227.34375
6956,2,101223.1015625
6971,2,101225.453125
6987,2,101224.3671875
7002,2,101228.0
7018,2,101226.078125
7034,2,101232.1171875
7050,2,101228.6796875
7065,2,101232.3984375
7080,2,101234.8984375
7096,2,101240.1640625
7112,2,101235.234375
7127,2,101234.609375
7142,2,101238.0390625
7158,2,101246.453125
7174,2,101245.3515625
7189,2,101248.4921875
7204,2,101244.53125
7220,2,101251.0390625
7235,2,101252.59375
7251,2,101255.546875
7267,2,101257.1640625
7282,2,101262.3125
7298,2,101258.46875
7314,2,101265.0703125
7330,2,101270.140625
7345,2,101263.984375
7361,2,101270.0234375
7377,2,101276.7265625
7392,2,101275.9296875
7408,2,101279.578125
7423,2,101286.9375
7439,2,101289.7109375
7454,2,101284.8828125
7470,2,101286.3515625
7485,2,101291.4453125
7501,2,101293.5625
7517,2,101302.4765625
7531,2,101300.84375
7546,2,101309.1640625
7562,2,101310.9375
7577,2,101314.984375
7593,2,101313.3203125
7608,2,101314.8046875
7624,2,101319.796875
7639,2,101328.2890625
7655,2,101330.3359375
7670,2,101331.390625
7685,2,101329.8125
7702,2,101337.9609375
7718,2,101344.109375
7734,2,101340.3046875
7749,2,101346.78125
7764,2,101344.25
7780,2,101353.546875
7796,2,101359.25
7811,2,101356.953125
7827,2,101360.7734375
7842,2,101361.421875
7858,2,101363.8203125
7873,2,101366.5078125
7889,2,101372.8984375
7904,2,101376.390625
7919,2,101375.828125
7935,2,101381.7109375
7950,2,101385.765625
7966,2,101390.0
7982,2,101389.53125
7996,2,101393.96875
8012,2,101389.96875
8028,2,101393.6015625
8043,2,101398.734375
8059,2,101404.015625
8074,2,101396.2890625
8090,2,101399.484375
8193,1,101231.5625
8207,1,101237.3046875
8222,1,101233.453125
8238,1,101231.03125
8253,1,101227.2890625
8269,1,101224.5625
8284,1,101225.546875
8300,1,101222.4921875
8316,1,101222.1328125
8332,1,101230.546875
8347,1,101226.546875
8363,1,101223.0
8378,1,101221.9765625
8393,1,101223.4140625
8409,1,101224.1640625
8425,1,101224.328125
8440,1,101220.4296875
8456,1,101220.921875
8472,1,101222.9296875
8487,1,101225.8515625
8503,1,101223.0859375
8518,1,101223.609375
8534,1,101226.3203125
8549,1,101226.9375
8565,1,101229.3515625
8580,1,101235.2421875
8596,1,101234.96875
8611,1,101229.328125
8627,1,101232.4140625
8642,1,101231.5546875
8658,1,101241.296875
8674,1,101233.8046875
8689,1,101238.921875
8705,1,101238.3515625
8720,1,101243.734375
8735,1,101247.2421875
8750,1,101244.5703125
8766,1,101245.4140625
8782,1,101256.2890625
8797,1,101256.5859375
8812,1,101252.4375
8827,1,101256.96875
8843,1,101256.3359375
8858,1,101257.890625
8873,1,101262.828125
8889,1,101272.2890625
8905,1,101267.9296875
8920,1,101273.9453125
8936,1,101275.2734375
8952,1,101281.1328125
8967,1,101277.8984375
8982,1,101286.546875
8998,1,101283.1484375
9014,1,101288.9921875
9029,1,101294.109375
9044,1,101293.4609375
9059,1,101297.46875
9074,1,101300.8671875
9090,1,101299.90625
9106,1,101306.7421875
9121,1,101305.5390625
9137,1,101309.2265625
9153,1,101319.921875
9168,1,101315.9609375
9184,1,101326.5546875
9200,1,101328.890625
9214,1,101328.9375
9230,1,101337.0
9244,1,101333.484375
9260,1,101338.5390625
9276,1,101341.9609375
9291,1,101341.6875
9306,1,101346.1015625
